CarNumber,Refund,Fines,Make,Model,Year
9499KX178RUS,2,2300.0,Ford,Focus,2005.0
92928M178RUS,1,7860.9896432681,Ford,Focus,2012.0
H232YH197RUS,1,8600.0,Ford,Focus,2006.0
O672E8197RUS,2,63300.0,Skoda,Octavia,2012.0
E42277152RUS,2,10600.0,Ford,Focus,2005.0
X767HY197RUS,2,18000.0,Ford,Focus,1995.0
C903MC161RUS,1,1600.0,Volkswagen,Jetta,1982.0
T7318T163RUS,2,12000.0,Toyota,Camry,1987.0
Y7719C197RUS,1,9200.0,Ford,Focus,2013.0
T011MY163RUS,1,2000.0,Ford,Focus,1988.0
H115YO163RUS,1,2200.0,Ford,Focus,2010.0
C420X938RUS,1,3300.0,Ford,Focus,2004.0
934497178RUS,2,1900.0,Skoda,Octavia,2005.0
X765HY197RUS,2,13900.0,Ford,Focus,1980.0
73467Y96RUS,1,800.0,Ford,Focus,2005.0
T6488M116RUS,2,21000.0,Ford,Focus,2008.0
O134HE197RUS,1,7860.9896432681,Ford,Focus,1994.0
H968HY161RUS,1,2400.0,Ford,Focus,1985.0
Y654E8750RUS,1,500.0,Skoda,Octavia,1998.0
H963HY161RUS,2,2800.0,Ford,Focus,2012.0
H232YH197RUS,2,8600.0,Ford,Focus,1984.0
7843C8197RUS,2,12300.0,Ford,Focus,2014.0
X791O796RUS,1,500.0,Ford,Focus,2012.0
Y359O8197RUS,2,2000.0,Ford,Focus,1996.0
H958HY161RUS,1,1800.0,Ford,Focus,2015.0
X761HY197RUS,2,18300.0,Ford,Focus,1981.0
708587163RUS,2,1400.0,Ford,Focus,1981.0
Y358O8197RUS,2,21800.0,Ford,Focus,2007.0
Y973O8197RUS,2,7860.9896432681,Ford,Focus,2013.0
9677MO178RUS,2,1100.0,Ford,Mondeo,2012.0
97977H178RUS,1,1000.0,Ford,Focus,2011.0
7066C8197RUS,2,3000.0,Volkswagen,Passat,1982.0
H917TC36RUS,2,4000.0,Ford,Focus,2002.0
7361C8197RUS,1,800.0,Ford,Focus,1990.0
92928M178RUS,2,1200.0,Ford,Focus,2009.0
X786CO96RUS,1,1000.0,Ford,Focus,2005.0
Y357O8197RUS,1,2200.0,Ford,Focus,1997.0
Y7709C197RUS,1,500.0,Ford,Focus,1983.0
E42377152RUS,1,3000.0,Ford,Focus,1981.0
8513XX154RUS,1,1500.0,Ford,Focus,1981.0
T6418M116RUS,2,24600.0,Ford,Focus,1995.0
T870X7163RUS,2,2000.0,Skoda,Octavia,2013.0
8818C877RUS,1,2500.0,Volkswagen,Passat,2013.0
T395OT197RUS,2,7860.9896432681,Volkswagen,Touareg,1991.0
K327T8197RUS,2,20800.0,Volkswagen,Golf,1991.0
8311XX154RUS,2,8600.0,Ford,Focus,1993.0
X423MK197RUS,2,14300.0,Ford,Focus,2017.0
96429X178RUS,1,2600.0,Ford,Focus,2016.0
O275O7161RUS,2,16600.0,Ford,Focus,2002.0
7789KT197RUS,2,12600.0,Ford,Focus,1997.0
7248C8197RUS,1,8600.0,Ford,Mondeo,1989.0
O83697197RUS,2,6100.0,Ford,Focus,2009.0
E28877161RUS,1,1000.0,Ford,Focus,1983.0
T6068M116RUS,1,1000.0,Ford,Focus,2010.0
9498KX178RUS,2,1600.0,Ford,Focus,2018.0
9499KX178RUS,2,2300.0,Ford,Focus,2008.0
99209X178RUS,1,500.0,Skoda,Octavia,2004.0
T6449O50RUS,2,7860.9896432681,Ford,Focus,1981.0
9683EC178RUS,2,26000.0,Ford,Focus,1981.0
Y353O8197RUS,2,21800.0,Ford,Focus,2008.0
O719MM163RUS,2,2300.0,Ford,Focus,1996.0
7784KT197RUS,2,6600.0,Ford,Focus,2005.0
E535MM199RUS,1,500.0,Volkswagen,Touareg,2015.0
H967HY161RUS,1,4500.0,Ford,Focus,1990.0
Y352O8197RUS,2,103600.0,Ford,Focus,1989.0
7788KT197RUS,2,12000.0,Ford,Focus,1984.0
Y351O8197RUS,2,1500.0,Ford,Focus,2008.0
T479KX197RUS,2,12000.0,Ford,Focus,1996.0
92788M178RUS,1,300.0,Ford,Focus,2014.0
E807HE77RUS,2,4500.0,Ford,Focus,1980.0
7197TT36RUS,1,6800.0,Ford,Focus,2010.0
M516CH161RUS,1,1000.0,Ford,Focus,1994.0
89587X197RUS,1,7860.9896432681,Toyota,Camry,1981.0
7781KT197RUS,2,600.0,Ford,Focus,1994.0
E645TH36RUS,1,2400.0,Ford,Focus,1981.0
89587X197RUS,2,4400.0,Toyota,Camry,2016.0
Y302E877RUS,1,500.0,Ford,Focus,1980.0
M058XE36RUS,2,8500.0,Skoda,Octavia,1983.0
7830C8197RUS,1,5100.0,Ford,Focus,1987.0
8166XX154RUS,1,2400.0,Ford,Focus,2012.0
M589CH197RUS,2,7900.0,Volkswagen,,2004.0
9408H7178RUS,1,1000.0,Skoda,Octavia,2015.0
H387TM197RUS,2,1600.0,Volkswagen,Passat,2010.0
8049HT125RUS,1,500.0,Ford,Focus,1990.0
X015HY197RUS,2,16000.0,Toyota,Corolla,2009.0
T769OT197RUS,2,30900.0,Volkswagen,Golf,2003.0
9698MO178RUS,2,18400.0,Volkswagen,Golf,2010.0
8685HE154RUS,1,1000.0,Ford,Focus,2017.0
O83697197RUS,2,6100.0,Ford,Focus,1992.0
7177TT36RUS,1,1000.0,Ford,Focus,2015.0
O77997197RUS,1,22400.0,Ford,Focus,2014.0
X242EC197RUS,1,10600.0,Volkswagen,Golf,1998.0
Y234E877RUS,1,7860.9896432681,Ford,Focus,2006.0
K357YE77RUS,1,5000.0,Volkswagen,Golf,2011.0
97987H178RUS,2,5000.0,Ford,Focus,1995.0
X257HE161RUS,2,10000.0,Ford,Focus,2005.0
T479KX197RUS,1,12000.0,Ford,Focus,1998.0
T399KX197RUS,2,10200.0,Ford,Focus,1994.0
H957HY161RUS,1,2000.0,Ford,Focus,2018.0
K379HY161RUS,1,200.0,Volkswagen,Golf,1983.0
T654HT96RUS,1,4000.0,Toyota,Corolla,2006.0
E41977152RUS,2,2400.0,Ford,Focus,2017.0
8439XX154RUS,2,4600.0,Ford,Focus,1992.0
7194TT36RUS,1,2300.0,Ford,Focus,1981.0
Y965EE197RUS,2,9600.0,Ford,Focus,1985.0
X758HY197RUS,2,24200.0,Ford,Focus,1990.0
9464EX178RUS,1,2100.0,Ford,Focus,2016.0
M0279X197RUS,2,180000.0,Ford,Focus,1983.0
H224X836RUS,1,3500.0,Ford,Focus,2002.0
E6849O154RUS,1,200.0,Volkswagen,Golf,1985.0
Y273O8197RUS,2,26300.0,Ford,Focus,1991.0
96907X197RUS,2,3000.0,BMW,,1999.0
O83797197RUS,2,75900.0,Ford,Focus,2015.0
9402KK197RUS,2,7860.9896432681,Toyota,Camry,2014.0
7368C8197RUS,1,4400.0,Ford,Focus,1991.0
Y194O8161RUS,1,900.0,Ford,Focus,1980.0
H427YH197RUS,2,29700.0,Volkswagen,Passat,1985.0
9583EY178RUS,2,4300.0,Ford,Focus,2016.0
K376HE161RUS,1,100.0,Ford,Focus,1981.0
Y038E877RUS,2,6500.0,Ford,Focus,2006.0
9822H8161RUS,1,100.0,Ford,Focus,2001.0
7826C8197RUS,2,3600.0,Ford,Focus,1996.0
9467EX178RUS,2,3700.0,Ford,Focus,1993.0
K846YE77RUS,2,2000.0,Volkswagen,Passat,1995.0
E160YX77RUS,2,2200.0,Ford,Focus,2003.0
82337X197RUS,2,2100.0,Ford,Focus,1982.0
X757HY197RUS,2,6800.0,Ford,Focus,1995.0
X765HY197RUS,2,13900.0,Ford,Focus,1991.0
934497178RUS,2,1900.0,Skoda,Octavia,2008.0
T195OK161RUS,2,6700.0,Ford,Mondeo,1999.0
E41977152RUS,1,2400.0,Ford,Focus,1998.0
K2807K154RUS,1,1000.0,Ford,Focus,2003.0
T8008Y125RUS,2,1000.0,Ford,Focus,2006.0
9463EX178RUS,2,1400.0,Ford,Focus,1996.0
X765HY197RUS,2,27800.0,Ford,Focus,1994.0
Y960EE197RUS,1,7860.9896432681,Skoda,Octavia,1987.0
7840C8197RUS,2,7000.0,Ford,Focus,2013.0
K846YE77RUS,2,2000.0,Volkswagen,Passat,1990.0
E40577152RUS,1,500.0,Ford,Focus,2011.0
7827C8197RUS,1,7500.0,Ford,Focus,2002.0
T394KX197RUS,1,1500.0,Ford,Focus,1980.0
Y655E8750RUS,2,5200.0,Skoda,Octavia,1997.0
H003MH197RUS,2,2900.0,Ford,Focus,1981.0
705787163RUS,1,100.0,Ford,Focus,1985.0
Y7699C197RUS,2,15800.0,Ford,Focus,2002.0
Y6829Y50RUS,1,500.0,Ford,Focus,2001.0
Y358O8197RUS,2,21800.0,Ford,Focus,1990.0
Y8399C197RUS,2,1800.0,Ford,Focus,1991.0
9135X938RUS,2,4400.0,Ford,Focus,1995.0
T654HT96RUS,2,2000.0,Toyota,Corolla,1993.0
H385TM197RUS,1,9500.0,Volkswagen,Passat,2015.0
M0299X197RUS,2,9600.0,Ford,Focus,1999.0
9428EX178RUS,1,1000.0,Ford,Focus,1989.0
H837YK197RUS,2,4200.0,Audi,,2012.0
O83597197RUS,2,4000.0,Ford,Focus,1998.0
E42577152RUS,2,7860.9896432681,Ford,Focus,1983.0
E53277152RUS,1,1000.0,Ford,Focus,1983.0
98017H178RUS,1,1500.0,Ford,Focus,1989.0
K329T8197RUS,2,13000.0,Skoda,Octavia,2005.0
C476M7161RUS,2,1500.0,Ford,Focus,2017.0
9943KK197RUS,2,29700.0,Ford,Focus,2006.0
9679EC178RUS,2,500.0,Ford,Focus,1982.0
8165XX154RUS,1,4900.0,Ford,Focus,1981.0
T476KX197RUS,1,1500.0,Ford,Focus,2004.0
X242EC197RUS,2,10600.0,Volkswagen,Golf,1991.0
C422X938RUS,2,10500.0,Ford,Focus,2001.0
K328T8197RUS,1,300.0,Volkswagen,Golf,2010.0
9466EX178RUS,2,800.0,Ford,Focus,1991.0
X256HE161RUS,1,2400.0,Ford,Focus,2018.0
Y275O8197RUS,1,7860.9896432681,Ford,Focus,2013.0
H218X836RUS,2,17500.0,Ford,Focus,2014.0
X255HE161RUS,1,400.0,Ford,Focus,1991.0
7370C8197RUS,2,5000.0,Ford,Focus,1985.0
M373CH197RUS,2,6600.0,Ford,Focus,1981.0
O02397197RUS,1,4000.0,Volkswagen,Jetta,1987.0
8165XX154RUS,2,4200.0,Ford,Focus,2014.0
E432XX77RUS,2,13000.0,Toyota,Camry,1993.0
7830C8197RUS,2,10200.0,Ford,Focus,2000.0
H217X836RUS,1,2000.0,Ford,Focus,1993.0
Y316E877RUS,2,7000.0,Ford,Focus,2008.0
934497178RUS,1,3800.0,Skoda,Octavia,1983.0
O77997197RUS,2,7860.9896432681,Ford,Focus,1980.0
8601XX154RUS,1,1300.0,Skoda,Octavia,1995.0
M375CH197RUS,2,18100.0,Ford,Focus,2017.0
Y4298M777RUS,1,2000.0,Skoda,Octavia,1983.0
C420X938RUS,1,3300.0,Ford,Focus,2008.0
O22297197RUS,1,500.0,Ford,Focus,1989.0
M741T9152RUS,2,1000.0,Ford,Focus,1997.0
9883HX152RUS,2,1000.0,Ford,Focus,1986.0
Y6829Y50RUS,1,500.0,Ford,Focus,1981.0
H004MH197RUS,1,39600.0,Ford,Focus,2010.0
E53677152RUS,2,5500.0,Ford,Focus,2018.0
704987163RUS,2,7860.9896432681,Ford,Focus,1999.0
E160YX77RUS,2,1100.0,Ford,Focus,2002.0
E316EH197RUS,1,1300.0,Volkswagen,,2013.0
X758HY197RUS,2,72600.0,Ford,Focus,2002.0
T6419O50RUS,2,9000.0,Ford,Focus,1992.0
O22297197RUS,1,500.0,Ford,Focus,2003.0
O02597197RUS,1,800.0,Ford,Focus,2018.0
H963HY161RUS,1,1400.0,Ford,Focus,1987.0
X015HY197RUS,2,16000.0,Toyota,Corolla,1998.0
M6977E152RUS,2,500.0,Ford,Focus,2009.0
96907X197RUS,1,3000.0,BMW,,2011.0
X761HY197RUS,2,18300.0,Ford,Focus,2006.0
9938OH154RUS,1,500.0,Skoda,Octavia,2001.0
T769OT197RUS,2,30900.0,Volkswagen,Golf,2003.0
Y778EE197RUS,1,24000.0,Volkswagen,Golf,2014.0
7829C8197RUS,2,1800.0,Ford,Focus,1999.0
T6488M116RUS,2,21000.0,Ford,Focus,1992.0
T272HH163RUS,1,1000.0,Ford,Focus,1985.0
T018OX197RUS,2,3400.0,Toyota,Corolla,2003.0
Y255E877RUS,1,2500.0,Ford,Focus,1985.0
9182CE154RUS,2,13200.0,Ford,Focus,1996.0
O753MX161RUS,1,700.0,Ford,Focus,2013.0
9697MO178RUS,1,1000.0,Volkswagen,Golf,2012.0
C477M7161RUS,2,5000.0,Ford,Focus,2007.0
T686EO197RUS,1,500.0,Toyota,Camry,1995.0
O017KO197RUS,2,1600.0,Ford,Focus,2014.0
C590EY154RUS,2,7860.9896432681,Ford,Focus,2007.0
T941CC96RUS,1,2000.0,Ford,Focus,2015.0
O22397197RUS,2,55500.0,Ford,Focus,2009.0
X242EC197RUS,2,10600.0,Volkswagen,Golf,2015.0
T020OX197RUS,1,34300.0,Toyota,Corolla,1984.0
E33577152RUS,2,2000.0,Ford,Focus,1990.0
7197TT36RUS,2,6800.0,Ford,Focus,2004.0
Y973O8197RUS,1,34800.0,Ford,Focus,2017.0
E773EH197RUS,2,6800.0,Ford,Focus,2004.0
T6428M116RUS,2,6000.0,Ford,Focus,1993.0
Y7129Y50RUS,2,32000.0,Ford,Focus,1982.0
Y418EX197RUS,2,900.0,Volkswagen,Passat,1986.0
Y7689C197RUS,1,27000.0,Ford,Focus,2004.0
7066C8197RUS,1,3000.0,Volkswagen,Passat,1997.0
X796TH96RUS,1,500.0,Ford,Focus,2006.0
E52877152RUS,1,1500.0,Ford,Focus,2008.0
7369C8197RUS,2,7860.9896432681,Ford,Focus,1984.0
9409H7178RUS,2,3000.0,Skoda,Octavia,2002.0
Y166O8161RUS,1,100.0,Ford,Focus,1987.0
705287163RUS,2,2000.0,Ford,Focus,2011.0
K559KC161RUS,1,100.0,Ford,Focus,2010.0
M0299X197RUS,2,67200.0,Ford,Focus,1994.0
8164XX154RUS,2,4400.0,Ford,Focus,2016.0
92928M178RUS,1,600.0,Ford,Focus,1987.0
9822H8161RUS,1,200.0,Ford,Focus,2010.0
8603T8154RUS,1,3000.0,Ford,Focus,2004.0
84418C154RUS,1,3000.0,Ford,Focus,2009.0
Y965O8197RUS,1,1600.0,Ford,Focus,2005.0
E53488152RUS,2,1800.0,Ford,Focus,1996.0
9697MO178RUS,1,500.0,Volkswagen,Golf,1998.0
M256OH161RUS,2,1600.0,Ford,Focus,1992.0
Y7709C197RUS,1,1500.0,Ford,Focus,2004.0
E53277152RUS,1,500.0,Ford,Focus,2006.0
8201XX154RUS,1,2600.0,Ford,Focus,1983.0
90159H178RUS,2,600.0,Volkswagen,Passat,2009.0
C798ET50RUS,1,10000.0,Ford,Focus,1989.0
Y193O8161RUS,2,600.0,Ford,Focus,1990.0
7248C8197RUS,2,8600.0,Ford,Mondeo,1981.0
Y275O8197RUS,1,6000.0,Ford,Focus,1997.0
K357YE77RUS,1,5000.0,Volkswagen,Golf,2008.0
9697MO178RUS,1,7860.9896432681,Volkswagen,Golf,2005.0
Y187O8161RUS,1,400.0,Ford,Focus,2018.0
E0697X152RUS,1,2000.0,Skoda,Octavia,2009.0
M373CH197RUS,2,6600.0,Ford,Focus,2012.0
H982HY161RUS,1,300.0,Ford,Focus,1987.0
8610T8154RUS,1,2000.0,Ford,Focus,1980.0
E40877152RUS,1,1000.0,Ford,Focus,2005.0
K899T8197RUS,1,15400.0,Ford,Focus,2002.0
O83697197RUS,1,6100.0,Ford,Focus,1988.0
Y351O8197RUS,1,1500.0,Ford,Focus,2016.0
9941KK197RUS,1,800.0,Ford,Focus,1990.0
Y356O8197RUS,2,45900.0,Ford,Focus,1992.0
T914CT197RUS,2,7200.0,Toyota,Camry,2011.0
O6939X163RUS,1,7200.0,Ford,Focus,2009.0
Y7649C197RUS,2,5300.0,Ford,Focus,2006.0
M374CH197RUS,2,5500.0,Ford,Focus,1991.0
9935TE152RUS,2,2500.0,Ford,Focus,2009.0
704687163RUS,2,1400.0,Ford,Focus,1985.0
X523OM161RUS,1,400.0,Ford,Focus,1986.0
T6559O50RUS,2,4000.0,Ford,Focus,2015.0
7197TT36RUS,2,6800.0,Ford,Focus,2003.0
X765HY197RUS,2,41700.0,Ford,Focus,1995.0
96857X197RUS,2,18900.0,Skoda,Octavia,1990.0
M581CH197RUS,1,100.0,Ford,Focus,2000.0
H963HY161RUS,1,1400.0,Ford,Focus,1988.0
M302CH161RUS,1,500.0,Ford,Focus,2009.0
H115YO163RUS,1,7860.9896432681,Ford,Focus,1998.0
9679EC178RUS,1,500.0,Ford,Focus,1985.0
O143HO197RUS,2,30300.0,Toyota,Corolla,1998.0
K436MO152RUS,1,1500.0,Ford,Focus,1988.0
9938OH154RUS,1,500.0,Skoda,Octavia,1994.0
E34877152RUS,2,6100.0,Ford,Focus,1999.0
E5878M777RUS,1,8500.0,Skoda,Octavia,1980.0
E33577152RUS,1,1000.0,Ford,Focus,2015.0
7147OE161RUS,1,500.0,Ford,Focus,1987.0
7844C8197RUS,2,34000.0,Ford,Focus,2006.0
X256HE161RUS,2,800.0,Ford,Focus,2006.0
X257HE161RUS,2,5000.0,Ford,Focus,1996.0
C584EY154RUS,1,500.0,Ford,Focus,2012.0
C584EY154RUS,1,500.0,Ford,Focus,2001.0
H214X836RUS,2,8000.0,Ford,Focus,1980.0
Y4298M777RUS,1,2000.0,Skoda,Octavia,2013.0
E28977161RUS,2,1500.0,Ford,Focus,2000.0
H908YK197RUS,1,4800.0,Ford,Focus,2000.0
T016OX197RUS,2,3200.0,Toyota,Corolla,1982.0
8166XX154RUS,1,600.0,Ford,Focus,1994.0
H889YK197RUS,1,10600.0,Ford,Focus,1995.0
7363C8197RUS,2,1600.0,Ford,Focus,1981.0
Y357O8197RUS,2,2200.0,Ford,Focus,2002.0
T6039O50RUS,2,1500.0,Ford,Focus,1983.0
7365C8197RUS,1,2300.0,Ford,Focus,1980.0
Y967O8197RUS,1,4000.0,Ford,Focus,2012.0
E816HE77RUS,1,3000.0,Ford,Focus,2003.0
T6329O50RUS,1,500.0,Ford,Focus,2004.0
X504X8197RUS,1,7860.9896432681,Skoda,Octavia,2018.0
M581CH197RUS,1,200.0,Ford,Focus,1984.0
M374CH197RUS,2,5500.0,Ford,Focus,1985.0
X523OM161RUS,2,800.0,Ford,Focus,2010.0
9470EX178RUS,1,500.0,Ford,Focus,2001.0
C412X938RUS,1,1000.0,Ford,Focus,1985.0
7831C8197RUS,2,3400.0,Ford,Focus,1980.0
8164XX154RUS,2,4400.0,Ford,Focus,1986.0
H004MH197RUS,2,9900.0,Ford,Focus,1993.0
X015HY197RUS,2,24000.0,Toyota,Corolla,2006.0
Y652O8197RUS,2,5800.0,Volkswagen,Touareg,2017.0
E53477152RUS,2,7200.0,Ford,Focus,1994.0
T6419O50RUS,2,9000.0,Ford,Focus,1989.0
E822TH36RUS,2,12900.0,Ford,Focus,2000.0
8437XX154RUS,1,7860.9896432681,Ford,Focus,1982.0
E445TC197RUS,1,3400.0,Ford,Focus,1995.0
C515X938RUS,1,1900.0,Ford,Focus,1997.0
7172TT36RUS,2,5700.0,Ford,Focus,2017.0
8436XX154RUS,1,800.0,Ford,Focus,1990.0
E79988152RUS,1,500.0,Ford,Focus,1995.0
8180XX154RUS,1,2800.0,Ford,Focus,1989.0
9499KX178RUS,2,2300.0,Ford,Focus,1982.0
84438C154RUS,2,3800.0,Ford,Focus,2016.0
T6309O50RUS,2,24000.0,Ford,Focus,1983.0
9594HY161RUS,1,300.0,Ford,Focus,2004.0
T6129O50RUS,2,6000.0,Ford,Focus,1995.0
K339T8197RUS,2,19200.0,Ford,Focus,2004.0
8685HE154RUS,1,2000.0,Ford,Focus,2007.0
72457Y96RUS,2,900.0,Ford,Focus,2001.0
Y7449Y50RUS,2,8000.0,Ford,Focus,2001.0
K899T8197RUS,2,15400.0,Ford,Focus,1989.0
O017KO197RUS,2,800.0,Ford,Focus,1985.0
X782CO96RUS,1,7860.9896432681,Ford,Focus,2002.0
E591HE77RUS,2,6000.0,Ford,Focus,2009.0
89587X197RUS,1,4400.0,Toyota,Camry,2009.0
Y7659C197RUS,1,1500.0,Ford,Focus,1992.0
9499KX178RUS,1,2300.0,Ford,Focus,1990.0
M581CH197RUS,1,100.0,Ford,Focus,1982.0
8818C877RUS,1,5000.0,Volkswagen,Passat,1984.0
8437XX154RUS,1,800.0,Ford,Focus,2014.0
Y357O8197RUS,1,2200.0,Ford,Focus,2005.0
Y652O8197RUS,1,5800.0,Volkswagen,Touareg,1986.0
X760HY197RUS,2,10100.0,Ford,Focus,2015.0
O058M7161RUS,2,1900.0,Ford,Focus,2010.0
X767HY197RUS,2,18000.0,Ford,Focus,1993.0
H220X836RUS,1,7000.0,Ford,Focus,2017.0
92788M178RUS,1,1200.0,Ford,Focus,1991.0
H218X836RUS,2,17500.0,Ford,Focus,2003.0
T913CT197RUS,1,7900.0,Toyota,Camry,1987.0
T6439O50RUS,2,16500.0,Ford,Focus,2009.0
7784KT197RUS,2,13200.0,Ford,Focus,1986.0
X286TC36RUS,2,7860.9896432681,Ford,Focus,2005.0
O752MX161RUS,1,1300.0,Ford,Focus,2017.0
9137X938RUS,2,1600.0,Ford,Focus,2004.0
Y7719C197RUS,2,4600.0,Ford,Focus,1998.0
Y7449Y50RUS,1,8000.0,Ford,Focus,1987.0
H115YO163RUS,2,1100.0,Ford,Focus,2011.0
8818C877RUS,2,10000.0,Volkswagen,Passat,2009.0
7064C8197RUS,2,12800.0,Volkswagen,Passat,1985.0
92828M178RUS,1,300.0,Ford,Focus,2013.0
Y650E8750RUS,1,500.0,Skoda,Octavia,1985.0
X782CO96RUS,1,1000.0,Ford,Focus,2014.0
X767HY197RUS,2,36000.0,Ford,Focus,2014.0
9498KX178RUS,2,800.0,Ford,Focus,1988.0
83298C154RUS,1,100.0,Ford,Focus,2016.0
8321XX154RUS,1,100.0,Ford,Focus,1989.0
8316XX154RUS,1,2200.0,Ford,Focus,2013.0
T017OX197RUS,2,12700.0,Toyota,Corolla,1998.0
H977HY161RUS,1,7860.9896432681,Ford,Focus,1992.0
7788KT197RUS,2,7860.9896432681,Ford,Focus,1988.0
X522OM161RUS,1,1500.0,Ford,Focus,2007.0
Y8399C197RUS,1,600.0,Ford,Focus,1988.0
O085E8197RUS,1,300.0,Volkswagen,Golf,1989.0
8166XX154RUS,1,600.0,Ford,Focus,2011.0
705387163RUS,2,700.0,Ford,Focus,1985.0
O017KO197RUS,1,800.0,Ford,Focus,2000.0
X4138H125RUS,1,300.0,Ford,Focus,2010.0
8441XX154RUS,1,500.0,Ford,Focus,2018.0
M0269X197RUS,2,7860.9896432681,Ford,Focus,1984.0
7781KT197RUS,1,1200.0,Ford,Focus,2017.0
9683EC178RUS,1,6500.0,Ford,Focus,2013.0
T483CT96RUS,1,500.0,Ford,Focus,2013.0
T940CC96RUS,2,1500.0,Ford,Focus,1989.0
C58078163RUS,1,100.0,Ford,Focus,2009.0
O02397197RUS,1,4000.0,Volkswagen,Jetta,2010.0
T018OX197RUS,2,6800.0,Toyota,Corolla,1990.0
H963HY161RUS,1,1400.0,Ford,Focus,2004.0
8611T8154RUS,2,2000.0,Ford,Focus,1990.0
C583EY154RUS,1,1000.0,Ford,Focus,2001.0
9942KK197RUS,1,3100.0,Ford,Focus,2007.0
83218C154RUS,1,100.0,Ford,Focus,2017.0
704787163RUS,2,2800.0,Ford,Focus,2005.0
E53488152RUS,2,3600.0,Ford,Focus,2002.0
Y7129Y50RUS,1,16000.0,Ford,Focus,2016.0
C313MM99RUS,1,7500.0,Toyota,Camry,2009.0
8611T8154RUS,1,1000.0,Ford,Focus,2013.0
X763HY197RUS,2,9500.0,Ford,Focus,2001.0
M386M9197RUS,2,5800.0,Volkswagen,Golf,1997.0
8605T8154RUS,1,1000.0,Ford,Focus,2015.0
O22297197RUS,1,7860.9896432681,Ford,Focus,2002.0
7147OE161RUS,1,500.0,Ford,Focus,1994.0
O134HE197RUS,2,7600.0,Ford,Focus,2015.0
96429X178RUS,1,1300.0,Ford,Focus,2016.0
Y7379Y50RUS,2,2000.0,Ford,Focus,2010.0
K326T8197RUS,1,100.0,Volkswagen,Passat,1992.0
H982HY161RUS,1,300.0,Ford,Focus,2011.0
Y344E877RUS,1,1000.0,Ford,Focus,1990.0
7361C8197RUS,1,1600.0,Ford,Focus,2003.0
Y359EY197RUS,2,3000.0,Skoda,Octavia,1985.0
T6559O50RUS,1,4000.0,Ford,Focus,2015.0
X759HY197RUS,2,12500.0,Ford,Focus,2009.0
E53277152RUS,1,500.0,Ford,Focus,2002.0
X015HY197RUS,1,8000.0,Toyota,Corolla,2008.0
E552MO152RUS,1,7860.9896432681,Ford,Focus,2011.0
9469EX178RUS,2,2100.0,Ford,Focus,1991.0
Y6839Y50RUS,2,3000.0,Ford,Focus,2012.0
H237YH197RUS,1,600.0,Ford,Focus,2011.0
T948OM96RUS,1,2000.0,Ford,Focus,2005.0
T395KX197RUS,2,15200.0,Ford,Focus,2013.0
M301CH161RUS,1,8000.0,Ford,Focus,2007.0
